timestamp,username,message,latitude,longitude,location,tags,source
2014-01-23 18:05:09,KronosQuoth,Life+is+not+measured+by+the+number+of+breaths+we+take%2c+but+by+the+moments+that+take+our+breath+away.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:05:15,POK,Up+next%3a+Dr.+Audrey+Newman+BS+in+Biology+MS+in+Marine+Biology+PhD+in+Ecological+Economics,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:05:15,choconibbs,Over+10+years+ago+people.+%23getoverit+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=getoverit|hashtag=POKRally,microblog
2014-01-23 18:05:21,choconibbs,%40Sara+No+you+don%27t+get+it,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:05:30,henri,RT+%40choconibbs+Dr+D%27Strange%2do+talking+to+a+bunch+of+glassy+eyed+sheep%21+%23POKLove,[notset],[notset],%5bnotset%5d,hashtag=POKLove,microblog
2014-01-23 18:05:32,Clevvah4Evah,Always+flush+out+your+ideas+before+presenting+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:05:37,choconibbs,%40Sara+I%27m+angry+over+all+the+kids+who+got+sick+then,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:05:49,choconibbs,%40Sara+POK+says+we+kidnap+and+extort+for+Poor+Julie+%23hogwash,[notset],[notset],%5bnotset%5d,hashtag=hogwash,microblog
2014-01-23 18:05:54,KronosQuoth,Thinking+should+become+your+capital+asset%2c+no+matter+whatever+ups+and+downs+you+come+across+in+your+life.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:05:54,Clevvah4Evah,My+boss+just+made+a+360+on+his+last+decision%21+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:05:54,KronosQuoth,Good+things+come+to+people+who+wait%2c+but+better+things+come+to+those+who+go+out+and+get+them.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:06:15,sithLordJames,RT+%40choconibbs+Over+10+years+ago+people.+%23getoverit+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=getoverit|hashtag=POKRally,microblog
2014-01-23 18:06:15,POK,Dr.+Newman+is+the+winner+of+the+Goldman+Environmental+Prize+the+Rachel+Carson+Award+and+the+Natural+World+Book+Prize,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:06:18,KronosQuoth,It+is+better+to+fail+in+originality+than+to+succeed+in+imitation.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:06:18,Clevvah4Evah,You+got+low+self+coincidence+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:06:18,KronosQuoth,Opportunities+don%27t+happen%2c+you+create+them.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:06:18,KronosQuoth,The+whole+secret+of+a+successful+life+is+to+find+out+what+is+one%27s+destiny+to+do%2c+and+then+do+it.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:06:46,Clevvah4Evah,Please+except+my+gift+of+appreciation+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:06:46,KronosQuoth,Blessed+are+those+who+can+give+without+remembering+and+take+without+forgetting.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:06:49,wireHead1122,RT+%40choconibbs+%40Sara+POK+says+we+kidnap+and+extort+for+Poor+Julie+%23hogwash,[notset],[notset],%5bnotset%5d,hashtag=hogwash,microblog
2014-01-23 18:07:10,KronosQuoth,If+you%27re+going+through+hell+keep+going.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:07:10,KronosQuoth,The+past+is+a+ghost%2c+the+future+a+dream.+All+we+ever+have+is+now.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:07:10,KronosQuoth,Evolution+inspires+incredible+phenomena+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:07:10,Clevvah4Evah,April+31+2013+%2d+will+always+remember+that+date+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:07:38,KronosQuoth,Definiteness+of+purpose+is+the+starting+point+of+all+achievement.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:07:38,KronosQuoth,I+find+that+the+harder+I+work%2c+the+more+luck+I+seem+to+have.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:07:52,POK,Dr.+Newman+is+the+author+of+prize%2dwinning+book+%22%22Song+of+the+Otters%22%22%22%22,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:07:52,choconibbs,Some+egghead+is+going+to+read+from+a+book%21++%23POKRally+%23illiteratecriminals,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=illiteratecriminals,microblog
2014-01-23 18:07:58,KronosQuoth,Few+things+can+help+an+individual+more+than+to+place+responsibility+on+him%2c+and+to+let+him+know+that+you+trust+him.+++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:07:58,KronosQuoth,If+you+do+what+youve+always+done%2c+youll+get+what+youve+always+gotten.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:07:58,KronosQuoth,Either+write+something+worth+reading+or+do+something+worth+writing.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:07:58,KronosQuoth,If+the+wind+will+not+serve%2c+take+to+the+oars.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:08:13,POK,Dr.+Newman+serves+on+the+board+of+the+Institute+of+Environmental+Sciences,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:08:22,KronosQuoth,It+is+better+to+fail+in+originality+than+to+succeed+in+imitation.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:08:22,KronosQuoth,Things+work+out+best+for+those+who+make+the+best+of+how+things+work+out.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:08:22,skinnyJeans,I+trust+this+goodstuff.kronos%2flinks+%23abilasFinest,[notset],[notset],%5bnotset%5d,hashtag=abilasFinest,microblog
2014-01-23 18:08:35,dolls4sale,RT+%40choconibbs+Go+back+to+your+farms%2c+you+sheep+%23baa%2dbaa+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=baa%2dbaa|hashtag=POKRally,microblog
2014-01-23 18:08:37,pinky,RT+%40choconibbs+%40Sara+I%27m+angry+over+all+the+kids+who+got+sick+then,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:08:45,KronosQuoth,Motivation+is+what+gets+you+started.+Habit+is+what+keeps+you+going.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:08:45,reggierockin776,you+r+famous+now+haha++badprofiles.kronos%2ftacky+++%23abila+%23pictures,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=pictures,microblog
2014-01-23 18:08:45,KronosQuoth,I+find+that+when+you+have+a+real+interest+in+life+and+a+curious+life%2c+that+sleep+is+not+the+most+important+thing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:08:46,Viktor%2dE,Fantastic+message+from+Prof+DiS%3a+We%27re+all+in+this+together%21,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:09:05,KronosQuoth,To+accomplish+great+things%2c+we+must+not+only+act%2c+but+also+dream%2c+not+only+plan%2c+but+also+believe.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:09:05,KronosQuoth,Do+one+thing+every+day+that+scares+you.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:09:05,KronosQuoth,Failure+is+the+condiment+that+gives+success+its+flavor.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:09:05,KronosQuoth,Every+child+is+an+artist.++The+problem+is+how+to+remain+an+artist+once+he+grows+up.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:09:27,POK,Prof+De+Stefano+concludes+his+remarksand+receives+thundering+applause,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:09:36,KronosQuoth,The+only+way+to+do+great+work+is+to+love+what+you+do.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:09:36,KronosQuoth,Strive+not+to+be+a+success%2c+but+rather+to+be+of+value.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:09:36,KronosQuoth,Strive+not+to+be+a+success%2c+but+rather+to+be+of+value.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:09:56,KronosQuoth,Teach+thy+tongue+to+say%2c+I+do+not+know%2c+and+thous+shalt+progress.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:09:56,KronosQuoth,To+be+successful+you+must+accept+all+challenges+that+come+your+way.+You+can%27t+just+accept+the+ones+you+like.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:10:02,POK,Sylvia+Marek+introduces+special+guest+Dr.+Audrey+McConnell+Newman,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:10:02,choconibbs,Slippery+Sylvia+introduces+Dr.+Rotter++%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:10:11,choconibbs,%40JohnP+Sure+I%27ll+shut+up+%23stickyrheadinsomegelato+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=stickyrheadinsomegelato|hashtag=POKRally,microblog
2014-01-23 18:10:26,KronosQuoth,The+whole+secret+of+a+successful+life+is+to+find+out+what+is+one%27s+destiny+to+do%2c+and+then+do+it.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:10:54,KronosQuoth,The+first+step+toward+success+is+taken+when+you+refuse+to+be+a+captive+of+the+environment+in+which+you+first+find+yourself.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:10:54,KronosQuoth,Opportunities+don%27t+happen%2c+you+create+them.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:10:54,KronosQuoth,You+may+be+disappointed+if+you+fail%2c+but+you+are+doomed+if+you+dont+try.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:11:14,rockinHW,discount+drugs+with+no+prescription+required++cheapdrugs.kronos%2fmeds+%23meds+%23abila,[notset],[notset],%5bnotset%5d,hashtag=meds|hashtag=abila,microblog
2014-01-23 18:11:14,KronosQuoth,You+cant+fall+if+you+dont+climb.++But+theres+no+joy+in+living+your+whole+life+on+the+ground.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:11:14,KronosQuoth,Courage+is+resistance+to+fear%2c+mastery+of+fear+%2d+not+absense+of+fear.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:11:14,eazymoney,Hi%21+I+advise+you+to+visit+this+link+hottips.kronos%2ftrading+%23abila,[notset],[notset],%5bnotset%5d,hashtag=abila,microblog
2014-01-23 18:11:27,dragonRider1,RT+%40POK+Prof+De+Stefano+concludes+his+remarksand+receives+thundering+applause,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:11:36,KronosQuoth,If+you+can+dream+it%2c+you+can+achieve+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:11:36,KronosQuoth,The+mind+is+everything.+What+you+think+you+become.+++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:11:36,KronosQuoth,You+may+only+succeed+if+you+desire+succeeding%3b+you+may+only+fail+if+you+do+not+mind+failing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:11:36,KronosQuoth,Fortune+sides+with+him+who+dares.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:11:48,POK,Dr.+Newman+has+won+numorous+prestgious+awards+including+the+Goldman+Environment+Prize+in+1998,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:11:58,KronosQuoth,I+find+that+when+you+have+a+real+interest+in+life+and+a+curious+life%2c+that+sleep+is+not+the+most+important+thing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:11:58,KronosQuoth,People+often+say+that+motivation+doesn%27t+last.+Well%2c+neither+does+bathing+%2d+that%27s+why+we+recommend+it+daily.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:11:58,Clevvah4Evah,What+number+is+your+PIN+number%3f+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:12:03,POK,Dr.+Newman+is+a+Board+Member+of+the+Institution+of+Environmental+Sciences,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:12:03,maha%5fHomeland,Sylvia+introduces+Audrey+Newman%2c+internationally+renown+environmental+scientist,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:12:03,SaveOurWildlands,Dr.+Newman+won+the+Rachel+Carson+Award+in+2004+and+the+Goldman+Environmental+Prize+in+1998,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:12:20,dealsRUs101,fyi+this+website+badprofiles.kronos%2ftacky+is+spreading+nasty+blogs+around+%23gettingFired,[notset],[notset],%5bnotset%5d,hashtag=gettingFired,microblog
2014-01-23 18:12:20,KronosQuoth,How+wonderful+it+is+that+nobody+need+wait+a+single+moment+before+starting+to+improve+the+world.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:12:20,KronosQuoth,In+order+to+succeed%2c+your+desire+for+success+should+be+greater+than+your+fear+of+failure.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:12:20,KronosQuoth,Be+miserable.+Or+motivate+yourself.+Whatever+has+to+be+done%2c+it%27s+always+your+choice.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:12:50,KronosQuoth,Remember+that+not+getting+what+you+want+is+sometimes+a+wonderful+stroke+of+luck.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:12:50,KronosQuoth,If+you+don%27t+value+your+time%2c+neither+will+others.+Stop+giving+away+your+time+and+talents%2d+start+charging+for+it.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:12:50,KronosQuoth,Life+is+not+about+finding+yourself.+Life+is+about+creating+yourself.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:12:54,POK,Dr.+Newman+is+the+author+of+%27Song+of+the+Otters%27+which+won+the+2001+Natural+World+Book+Prize,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:12:54,maha%5fHomeland,Dr.+Newman+has+a+PhD+from+the+United+States+in+ecological+economics,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:12:54,choconibbs,Dr+Audrey%2dRotter+comes+from+the+USA%21+%23couldthisgetworse%3f+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=couldthisgetworse%3f|hashtag=POKRally,microblog
2014-01-23 18:13:03,wiseWords,RT+%40SaveOurWildlands+Dr.+Newman+won+the+Rachel+Carson+Award+in+2004+and+the+Goldman+Environmental+Prize+in+1998,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:13:10,KronosQuoth,Limitations+live+only+in+our+minds.++But+if+we+use+our+imaginations%2c+our+possibilities+become+limitless.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:13:10,KronosQuoth,Opportunities+don%27t+happen%2c+you+create+them.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:13:11,plasticParts,RT+%40choconibbs+%40JohnP+Sure+I%27ll+shut+up+%23stickyrheadinsomegelato+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=stickyrheadinsomegelato|hashtag=POKRally,microblog
2014-01-23 18:13:40,Clevvah4Evah,The+rally+has+peaked+my+interest%21+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:13:54,luvMyPants,RT+%40choconibbs+Dr+Audrey%2dRotter+comes+from+the+USA%21+%23couldthisgetworse%3f+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=couldthisgetworse%3f|hashtag=POKRally,microblog
2014-01-23 18:14:02,zengardener,RT+%40choconibbs+Slippery+Sylvia+introduces+Dr.+Rotter++%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:14:10,grassGreeener,Easy+credit+cards%21+get+what+you%27re+worth%21+easycredit.kronos%2fmorecredit+%23abila+%23nobanks,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=nobanks,microblog
2014-01-23 18:14:10,KronosQuoth,Life+is+what+we+make+it%2c+always+has+been%2c+always+will+be.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:14:13,POK,Dr.+Newman+believes+education+and+community+action+are+crucial+to+the+environmental+movement.,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:14:13,choconibbs,HA%21+The+press+is+here+in+force+%2d%2d+Homeland+Deludednation+and+the+Abila+Boast.+Lovely+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:14:13,ourcountryourrights,Dr.+Newman+says+radicalism+is+to+change+the+world+to+what+it+should+be+%23POK,[notset],[notset],%5bnotset%5d,hashtag=POK,microblog
2014-01-23 18:14:22,choconibbs,HEADLINE+%22%22Rotter+says+Extortion+is+Good%22%22+%40Deludednation+%23POKRally%22%22,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:14:32,KronosQuoth,Definiteness+of+purpose+is+the+starting+point+of+all+achievement.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:14:32,cheapgoods998,A+tear+is+1%25+water%2c+99%25+feelings+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:14:57,KronosQuoth,If+you+can%27t+explain+it+simply%2c+you+don%27t+understand+it+well+enough.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:14:57,KronosQuoth,The+only+place+where+success+comes+before+work+is+in+the+dictionary.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:15:02,POK,Dr.+Newman+was+inspired+by+American+Saul+Alinsky+author+of+%27Rules+for+Radicals%27,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:15:02,choconibbs,%40jojods+People+who+believe+this+crap+are+the+ignorant+ones+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:15:14,POK,Audrey+Newman+is+an+internationally+known+environmental+activist.+Follow+her+at+%40AudreyNewmanWorld,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:15:14,SaveOurWildlands,Great+article+about+why+education+is+the+key+to+saving+our+wildlands%3a+SOW.kronos%2fclasses,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:15:14,AbilaPost,Dr+Audrey+McConnell+Newman+begins+her+remarks+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 18:15:14,anaregents,Dr.+Audrey+Newman+is+the+featured+speaker.%98+She%27s+an+internationally+known+activist.,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:15:14,truccotrucco,who+wnats+to+join+me+for+some+gelato+%23hungry+%23gelatogalore,36.052,24.852,%5bnotset%5d,hashtag=hungry|hashtag=gelatogalore,microblog
2014-01-23 18:15:24,KronosQuoth,When+you+stop+chasing+the+wrong+things+you+give+the+right+things+a+chance+to+catch+you.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:15:24,KronosQuoth,Success+is...knowing+your+purpose+in+life%2c+growing+to+reach+your+maximum+potential%2c+and+sowing+seeds+that+benefit+others.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:15:24,KronosQuoth,You%27ve+got+to+get+up+every+morning+with+determination+if+you%27re+going+to+go+to+bed+with+satisfaction.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:15:24,KronosQuoth,Build+your+own+dreams%2c+or+someone+else+will+hire+you+to+build+theirs.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:15:47,KronosQuoth,If+the+wind+will+not+serve%2c+take+to+the+oars.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:15:47,KronosQuoth,No+one+can+make+you+feel+inferior+without+your+consent.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:16:12,KronosQuoth,Life+shrinks+or+expands+in+proportion+to+ones+courage.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:16:12,KronosQuoth,You+measure+the+size+of+the+accomplishment+by+the+obstacles+you+had+to+overcome+to+reach+your+goals.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:16:13,rnbwBrite,RT+%40POK+Dr.+Newman+believes+education+and+community+action+are+crucial+to+the+environmental+movement.,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:16:14,sarajane,RT+%40AbilaPost+Dr+Audrey+McConnell+Newman+begins+her+remarks+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 18:16:14,luvMyPants,RT+%40AbilaPost+Dr+Audrey+McConnell+Newman+begins+her+remarks+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 18:16:14,gardener4958,RT+%40AbilaPost+Dr+Audrey+McConnell+Newman+begins+her+remarks+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 18:16:14,worldWatcher,RT+%40AbilaPost+Dr+Audrey+McConnell+Newman+begins+her+remarks+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 18:16:34,POK,5+ways+to+help+POK%3a+POK.kronos%2fjoin,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:16:34,MindOfKronos,Will+the+next+whiny+greenie+please+take+the+stage%3f,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:16:41,KronosQuoth,Definiteness+of+purpose+is+the+starting+point+of+all+achievement.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:16:41,KronosQuoth,If+the+wind+will+not+serve%2c+take+to+the+oars.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:17:12,KronosQuoth,It+does+not+matter+how+slowly+you+go+as+long+as+you+do+not+stop.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:17:12,KronosQuoth,People+often+say+that+motivation+doesn%27t+last.+Well%2c+neither+does+bathing+%2d+that%27s+why+we+recommend+it+daily.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:17:14,electricAvenue,RT+%40AbilaPost+Dr+Audrey+McConnell+Newman+begins+her+remarks+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 18:17:14,stolkfair,RT+%40AbilaPost+Dr+Audrey+McConnell+Newman+begins+her+remarks+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 18:17:41,KronosQuoth,You+can+never+cross+the+ocean+until+you+have+the+courage+to+lose+sight+of+the+shore.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:17:41,KronosQuoth,The+road+to+success+and+the+road+to+failure+are+almost+exactly+the+same.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
